iter	RMSE	R2	MAE
435	0.1040272859	0.9541694754	0.03542454152
440	0.103868318	0.9543094353	0.03537920262
445	0.1036209162	0.9545268336	0.03529997662
450	0.1034327982	0.9546917959	0.03526303297
455	0.1031698001	0.9549219135	0.03519429931
460	0.1030371376	0.9550377661	0.03514740929
465	0.1028594235	0.9551927344	0.03508315767
470	0.1026738486	0.9553542725	0.03503303748
475	0.1024161063	0.9555781322	0.03496741977
480	0.1021514187	0.955807449	0.03491904259
485	0.1018680319	0.9560523024	0.03482502497
490	0.1017098332	0.9561886952	0.03479377181
495	0.101510911	0.956359905	0.03471431736
500	0.1013060343	0.9565358729	0.03465231361
505	0.1010756413	0.9567333427	0.03459300776
510	0.1008875834	0.9568941999	0.03453595664
515	0.1007230084	0.9570347159	0.03448792212
520	0.100592961	0.9571455977	0.0344499322
525	0.1004271468	0.9572867565	0.03441018556
530	0.1001874823	0.9574903794	0.03431624104
535	0.09996073886	0.9576825749	0.03427715003
540	0.09979656963	0.9578214568	0.03423028057
545	0.099601894	0.957985861	0.03418907647
550	0.09937914749	0.9581735679	0.0341243771
555	0.09909348069	0.9584136795	0.03406026255
560	0.09899435426	0.9584968404	0.03403701856
565	0.09880508634	0.9586553922	0.03397209304
570	0.09869883107	0.9587442672	0.03394550238
575	0.09860662893	0.9588213106	0.03390288423
580	0.09840665702	0.9589881605	0.03385832888
585	0.09818317077	0.9591742323	0.03381642347
590	0.09805969115	0.9592768536	0.033769305
595	0.09792114963	0.9593918378	0.03373203924
600	0.09777014292	0.9595169931	0.03368254727
605	0.09756029373	0.9596905876	0.03364577037
610	0.09734701782	0.9598666346	0.03360600546
615	0.09719972275	0.9599879928	0.03355370136
620	0.09701943951	0.9601362803	0.03349621848
625	0.09684088178	0.9602828746	0.03344168935
630	0.09675683157	0.9603517904	0.033409262
635	0.09653320265	0.9605348512	0.03335519433
640	0.09631517989	0.9607129196	0.03330110838
645	0.09616495927	0.960835372	0.03327047658
650	0.09599428088	0.96097427	0.03323431648
655	0.09587701267	0.9610695633	0.03320990288
660	0.09574695048	0.9611751077	0.03317925737
665	0.0955355147	0.9613463937	0.03313227826
670	0.09534576291	0.961499789	0.03309050762
675	0.09516130127	0.9616486133	0.03305164734
680	0.09495858463	0.9618118335	0.0330045403
685	0.09474922916	0.9619800389	0.03295492039
690	0.09451332781	0.9621691278	0.03291928571
695	0.09435376242	0.9622967537	0.03288975957
700	0.09409646081	0.9625021062	0.03284407572
705	0.09400529432	0.9625747367	0.03281544051
710	0.09380054213	0.9627375833	0.03279117767
715	0.09361827303	0.9628822573	0.03273665997
720	0.09340772329	0.9630490291	0.03270486997
725	0.09318077302	0.9632283707	0.03268316569
730	0.09301729169	0.9633572819	0.03264578571
735	0.09286906073	0.9634739755	0.03262467537
740	0.09272228661	0.9635893411	0.0325871926
745	0.09250708007	0.9637581543	0.0325516036
750	0.09231768889	0.9639064047	0.03250962052
755	0.09212452673	0.9640572897	0.03248762611
760	0.09198933915	0.9641626969	0.03244279207
765	0.0918986365	0.9642333393	0.0324100883
770	0.09172664117	0.9643670903	0.03236721886
775	0.0915100324	0.9645351834	0.03232554874
780	0.09118575783	0.9647860841	0.0322759197
785	0.0909028062	0.9650042851	0.03224315196
790	0.09068958255	0.9651682623	0.03220364747
795	0.09050671168	0.9653085941	0.03217783352
800	0.09026411708	0.9654943189	0.03215103041
805	0.09003725732	0.9656675487	0.03212247972
810	0.08984501814	0.9658139961	0.03208733162
815	0.0896063779	0.9659953643	0.03203953468
820	0.08947822057	0.9660925582	0.03201662422
825	0.08932621708	0.9662076613	0.03197909119
830	0.08899527861	0.9664575926	0.03194939372
835	0.08882801295	0.9665835601	0.03192352037
840	0.08861793348	0.966741438	0.03188607871
845	0.08849621491	0.9668327343	0.03185757142
850	0.08833781539	0.9669513606	0.03183080029
855	0.08818709724	0.9670640367	0.03179391147
860	0.08795245197	0.9672390697	0.03175927736
865	0.08774367705	0.9673944201	0.03173325324
870	0.08759111831	0.9675077025	0.03169429701
875	0.08741169626	0.9676406771	0.03165770287
880	0.08726539961	0.9677489059	0.03162270555
885	0.08715499994	0.9678304552	0.0315851154
890	0.08693873978	0.9679899097	0.03155060466
895	0.08682010713	0.9680771981	0.03152293803
900	0.08665395486	0.9681992674	0.0314838356
905	0.08650995491	0.9683048761	0.03145998168
910	0.08637125276	0.9684064315	0.03143172339
915	0.08620344367	0.9685290762	0.03140829437
920	0.08599196991	0.9686832937	0.03138083335
925	0.08585972139	0.9687795425	0.031352936
930	0.08562960328	0.9689466719	0.03131474049
935	0.08553380259	0.9690161158	0.0312738425
940	0.08538117147	0.9691265952	0.03123884746
945	0.08522598868	0.9692387231	0.03120667596
950	0.08504486065	0.9693693295	0.03118102877
955	0.08492933877	0.9694524943	0.03115514399
960	0.0847279373	0.969597201	0.03110647898
965	0.08459817846	0.9696902492	0.03108090717
970	0.08449066106	0.9697672461	0.03104417825
975	0.08430615473	0.9698991447	0.03099810605
980	0.08413669084	0.9700200352	0.03094200753
985	0.08392718168	0.9701691544	0.03089274399
990	0.08377588072	0.9702766142	0.03085290369
995	0.08350962978	0.9704652434	0.03083935936
1000	0.08334847196	0.9705791258	0.03081685782
1005	0.08314352623	0.9707236303	0.03078362863
1010	0.08293809818	0.9708681259	0.03074951309
1015	0.08275129656	0.9709992047	0.03072157691
1020	0.08260295809	0.9711030808	0.03069099765
1025	0.08243222365	0.971222417	0.03066051434
1030	0.08238714005	0.9712538854	0.03065137209
1035	0.08222218812	0.9713688814	0.03062564037
1040	0.08209338708	0.9714585082	0.03057993825
1045	0.08193953994	0.9715653867	0.03055325164
1050	0.08181915212	0.9716488774	0.03053431151
1055	0.08162131001	0.9717858189	0.03050796985
1060	0.08145905948	0.971897882	0.03045854869
1065	0.08129517497	0.9720108428	0.03041874037
1070	0.08124011482	0.9720487405	0.03039601267
1075	0.08112269486	0.9721294826	0.03036480291
1080	0.08100577447	0.9722097631	0.03033948239
1085	0.08080723077	0.9723458174	0.03030236741
1090	0.08064042105	0.9724598785	0.0302818396
1095	0.08050905402	0.9725495331	0.03026303653
1100	0.0802331622	0.9727373492	0.03022861031
1105	0.08009341958	0.9728322324	0.03019982432
1110	0.07997758302	0.9729107549	0.03017738446
1115	0.07990002114	0.9729632766	0.03015741405
1120	0.07973968639	0.9730716774	0.03013278342
1125	0.07961202684	0.9731578269	0.0301138273
1130	0.07948110492	0.9732460454	0.03008409099
1135	0.07925976239	0.9733948431	0.03005877504
1140	0.07911700481	0.9734905978	0.03004325697
1145	0.07893493632	0.9736124678	0.03001528424
1150	0.07880374467	0.973700108	0.03000554118
1155	0.07866150628	0.9737949591	0.02996632453
1160	0.07856291148	0.9738606119	0.02994867738
1165	0.07836615505	0.9739913765	0.02992949738
1170	0.07819466023	0.974105087	0.02989328017
1175	0.07809534442	0.9741708217	0.02987320925
1180	0.07795597836	0.9742629301	0.02985337134
1185	0.07784049739	0.9743391233	0.02982985094
1190	0.07766622786	0.9744538922	0.02978888671
1195	0.07743548328	0.9746054607	0.02974735822
1200	0.07728259853	0.9747056406	0.02971065215
1205	0.07708796397	0.9748328875	0.02967526875
1210	0.07688934585	0.974962405	0.02964528801
1215	0.07673817134	0.975060762	0.02962035813
1220	0.0766362601	0.9751269612	0.02959858988
1225	0.07649258203	0.975220135	0.02956722935
1230	0.0763963799	0.9752824266	0.02954598881
1235	0.07622065555	0.9753959997	0.02952661692
1240	0.07597375041	0.9755551512	0.02950592235
1245	0.07574667537	0.9757010532	0.02947281881
1250	0.07564260539	0.9757677809	0.02945092264
1255	0.07556916818	0.9758148105	0.02942427487
1260	0.07543474636	0.9759007727	0.02939210108
1265	0.07530684196	0.9759824247	0.02936984169
1270	0.0751740137	0.9760670784	0.02935473938
1275	0.07505942653	0.9761399843	0.02933232007
1280	0.07488941525	0.9762479432	0.02931769978
1285	0.07474710125	0.9763381331	0.0292918744
1290	0.07457527521	0.9764467979	0.02925658695
1295	0.07448234365	0.9765054623	0.02923972564
1300	0.07422657914	0.9766665369	0.02921217781
1305	0.07407518222	0.9767616277	0.02915686285
1310	0.07399682843	0.9768107611	0.02912787355
1315	0.07382638532	0.9769174663	0.02910054502
1320	0.07365676512	0.977023412	0.02907762999
1325	0.07355318947	0.9770879838	0.02906091489
1330	0.07342326359	0.9771688579	0.029038009
1335	0.07335501653	0.9772112826	0.0289997815
1340	0.07318883763	0.9773144168	0.02897327308
1345	0.07307229027	0.9773866078	0.02895436036
1350	0.07291206243	0.9774856667	0.02892600613
1355	0.07275100679	0.9775850256	0.02890029954
1360	0.07261624824	0.9776679843	0.02887978773
1365	0.07255246108	0.9777071994	0.02885692753
1370	0.07244529645	0.977773012	0.0288377224
1375	0.07225318285	0.9778907401	0.02881045327
1380	0.0721653333	0.9779444677	0.02878891346
1385	0.0719927317	0.978049844	0.02876380996
1390	0.07182204915	0.9781537992	0.02874051801
1395	0.07164139459	0.9782635616	0.02870855668
1400	0.07153845354	0.978325983	0.02868998434
1405	0.07140706126	0.9784055271	0.02865389049
1410	0.07127213349	0.9784870607	0.02862776356
1415	0.07109759246	0.9785922963	0.02859878112
1420	0.07096077248	0.9786746121	0.0285633132
1425	0.07087604697	0.9787255069	0.02854150383
1430	0.07074472414	0.9788042698	0.02852353915
1435	0.07058394193	0.9789004995	0.02849357211
1440	0.07048093927	0.9789620387	0.02846190776
1445	0.07038615988	0.9790185836	0.0284471801
1450	0.07029475847	0.9790730385	0.02842353862
1455	0.07021408935	0.9791210401	0.02839330431
1460	0.07006580055	0.9792091378	0.02836644181
1465	0.06998405964	0.9792576237	0.02834643714
1470	0.06992909746	0.979290189	0.02832618346
